square_feet,bedrooms,bathrooms,age,distance_to_city,price
1738.6384897404803,1,1,28,1.2757975571273201,345575.5983209904
2524.5046129184448,4,2,34,1.4859428443305536,559592.389780208
1647.8281547286203,3,3,47,3.264394486785307,412665.1189655134
2303.00497567282,4,3,41,2.296667531333026,540146.0253858225
1359.7853237518584,1,2,40,2.3375903332502093,300095.4327146472
2877.3970909921823,5,2,42,2.4187646959198132,615779.914467537
959.035296058139,2,3,15,9.058388953333058,280294.71459131624
2848.228184145019,1,3,9,5.260385050601846,566060.1964959967
1727.540456595525,3,2,1,8.516111147688294,412719.37331458414
2551.650941008261,4,1,1,3.594888674690548,545166.318272381
2057.1138243310197,3,2,37,2.539567963098382,467732.85396682506
2075.1508807309388,5,3,30,3.4374886511694163,534136.9305622346
1971.5271881394663,4,3,25,0.06423802341811205,539179.1026912107
2153.9008844460295,4,3,28,10.261150041501146,486685.1986461106
1144.9158036716872,5,2,2,2.959631836093573,403568.246408678
2371.6320470113574,1,3,24,0.7439246391498682,503376.83692422806
2085.432719063971,3,1,47,2.894321310163358,403945.5839783684
1908.0083318236605,2,1,0,3.429098176408933,397314.3811576181
2009.2169665326967,3,1,2,2.5846099653799737,471531.9207973002
1730.1201598453192,1,3,17,2.7313705528456413,419009.6400528979
1610.8476372988437,3,2,8,16.27479245428336,351785.0967158656
1510.813611192484,1,3,22,8.23772255916292,347071.51630302466
1148.7081978810797,2,2,0,2.531606359255136,321787.25539581233
2236.2987412065213,5,3,26,4.213835228496669,574863.5069059737
2491.345491972757,5,1,5,0.4078847663440093,572814.0635934719
1079.5628843341774,1,3,27,1.1966828041257074,322174.5339479061
1687.5907111521606,3,1,16,3.9140262742149923,358515.988112
2013.0455251054168,2,3,39,8.94562256549711,424052.1651762782
2258.8295102345614,3,3,2,0.668165045144493,559406.7661542286
2093.383382238539,2,1,38,4.068877855139496,399370.6948689889
1622.3085338233386,3,1,11,14.629040159748975,314111.1817721721
1296.6694515758888,1,3,45,1.979619603634866,338434.70997865696
1538.3833769445478,3,1,21,4.665777266000575,337242.8233422148
1324.1576971918332,2,1,22,13.328446196241753,235226.28527812433
2526.82089830392,2,3,4,27.00021219579844,441480.41835138766
1525.3005555840284,3,1,8,0.11413575713968774,379640.4998314805
3316.1910324186956,4,3,20,0.5987519120820737,733882.0335014033
2246.6589504404446,3,1,10,4.701223804557452,473473.96294626174
2350.1549397044955,2,2,26,1.3669967101731515,470014.7044065283
2061.0049073226805,3,2,1,0.2901685043589791,493966.72985531506
3280.0422691343974,3,3,23,2.3052800746851463,700120.381230635
2574.6366631428377,1,1,32,4.108866539615062,437452.8150317513
1648.4117874370563,1,3,38,6.521086899174731,362761.9803546651
1686.5164711061163,1,3,36,4.4019090070512,365483.0558032986
2906.2242789984643,1,2,27,3.9661206239689877,529644.5982354678
2486.277224813365,5,2,1,0.6350303420505166,595206.5158250829
1214.8876400547717,2,3,40,3.467715649915719,327223.4543823525
1636.4314120875656,3,2,26,9.176762452057565,360857.1953278035
1876.2406822242476,5,3,34,6.0414663219068965,490389.48146128823
2310.336048775339,5,2,38,2.1614250177373515,509572.50609151257
2088.8505004666267,2,3,36,2.5930604794636327,462902.4643969698
1332.3278206449495,3,3,20,2.5017524501819777,389272.9932085642
2190.0989255029817,3,3,4,1.0651814139098732,554096.5726621427
2305.2928726419113,4,2,44,0.3158527962202368,512794.6964112606
2279.89522396552,2,3,20,4.469174959842306,502656.9250199609
2540.3903627773107,4,1,28,22.648775501955228,439021.0928264945
1964.9171442706765,3,1,19,7.560006380798195,393333.05081041617
1169.5195332420044,5,2,49,1.4556801972355082,369151.5774517654
2214.809109566293,4,1,24,8.849318856517206,446820.26278850966
1361.6257120898454,3,2,25,2.629080743038325,355599.3493276813
1459.4717297958687,2,2,5,5.42310077542759,370557.796926703
1980.2224230716724,5,2,2,4.979223071264422,520833.1701167665
2014.8780697478726,3,2,4,3.545340400828051,462526.99244521477
2469.141902987999,4,2,12,3.7600738745406885,563668.9981005416
2048.0603884704915,1,3,11,6.649961567607515,451174.49328128895
1768.8623556474788,3,1,47,5.45012072200989,340823.8258336737
1782.7518862838422,2,3,24,0.6017340089733548,439351.9458068395
1845.4139382656804,1,3,34,6.375845698710735,400094.06439374195
2627.8780627867604,5,2,4,12.620583104740755,586594.7028992248
1552.696348890248,5,2,33,0.2836803477969453,443045.7560200021
1906.5641779193204,1,3,21,8.591845096319592,395330.8462240421
2723.4889421768667,4,2,12,2.2877643191540553,608149.3066151786
2098.277388255787,5,1,46,3.9077063902928404,446923.0126775424
2515.9222697343175,2,1,2,0.8014353369979812,504102.8710798102
2133.5251329346293,5,1,30,0.04194900164208162,511785.9200801371
2041.141994637712,3,1,23,4.346997918157326,414858.8215733173
1741.3557749498138,4,1,32,12.423119610431188,349328.83693162975
2704.67372009279,5,1,7,6.112324536560376,566756.9694559434
3149.449061809625,1,2,23,5.570344701958334,564980.9063679262
1777.248739299614,4,1,19,0.006426255541380144,434077.2599209287
2726.6922385588505,4,2,15,0.6400718186196079,610918.8196905314
2789.7860728653563,3,2,49,3.823801818434825,560429.795340147
1789.9065914520713,1,3,12,2.701686572364474,411135.48071030376
1859.1076955697463,5,1,44,6.559256725311194,397185.7788299402
1497.929616623966,4,2,24,1.0660666662369875,429569.7598945149
1616.1012174479358,1,1,45,9.162851795423052,263843.6524410197
2775.2502464070385,4,2,47,0.625306819020371,587245.2445081444
2492.161199238292,1,1,43,1.1748581018831248,459915.64320355357
1893.0055778872456,2,3,8,0.05924904384585421,485443.2939412721
1975.2681451737835,2,1,39,29.805528487189843,245197.03475288043
1438.6389892188508,1,1,22,5.513394518437611,282763.4930359774
2083.226104106528,5,1,12,4.340224200388668,482968.225446479
2246.2256320040747,1,1,31,11.718857980872519,362861.29180160124
2144.5843219539092,3,1,49,1.9296446949884725,426592.33389232616
3227.650069955447,5,1,14,5.547162726056704,644951.5334976994
1681.130007874342,3,2,35,1.0406810643089421,420037.298352302
1734.5015224990912,1,1,48,4.901418991912105,300370.2952481043
1688.429736787618,5,2,4,2.0507580015199642,490733.27605396434
2710.2521239949274,3,2,9,11.60966062018183,541950.9420998164
1714.6268531252617,1,2,23,2.5307402892492514,359863.393308516
1583.8222134478856,1,2,17,1.4070376927066495,359036.0311503155
2101.46151042565,4,3,3,17.740357579350032,465554.39713439904
1242.127942501384,5,2,25,2.8815665912206327,379954.09755423834
2773.752600665031,1,1,4,9.867608311476017,484830.620627792
2897.9388365477607,5,2,15,4.171976479652153,650401.0724877624
1693.6056547578069,2,3,34,0.8553395766753326,411313.65185636864
1806.1492200320079,5,1,25,5.865969236814392,432186.4751436268
2142.9326953624523,4,3,17,3.6019187268123747,554951.1626079584
2329.2721363364153,1,1,22,11.02218619651678,406218.49967428355
3005.1022693831746,1,1,13,2.9029740777011366,517369.5711470488
1911.5263862529753,3,2,14,11.572156071090117,416259.2130060785
1600.851377730773,2,3,48,6.944870026441155,373148.6316805265
1983.4365135631015,2,1,20,1.969519479969872,399992.5278723099
2897.278931758894,4,2,16,20.551546538152877,539925.2739338089
2594.196636724042,1,2,13,4.881722406708588,487335.7380876892
3263.4662129368107,2,2,28,0.2899111184453993,627972.3031454551
1734.5656135398397,4,3,19,0.12087021586429013,486921.69585396803
1755.280278740889,3,2,29,2.989405367977729,410788.40353682416
2522.080438534536,3,2,18,2.022504213502619,554551.0773630239
2340.9457448131557,4,1,38,2.8839245065733046,484716.91450412205
2291.964092662982,5,2,17,0.8999279181827367,569076.5037984648
1820.3539546064703,1,2,22,5.842117139979908,367392.34898340376
2410.241090598682,3,1,38,1.9252943905249467,473376.9396288255
2533.337344794577,2,3,17,0.3748535963784158,567176.1549464257
2584.6477952228365,2,1,8,0.797634751240932,503400.1776821823
1916.4409598415727,2,3,16,6.979890148535594,442247.07355682575
2073.356843216661,2,2,18,6.998173381372962,439007.1766778039
2603.2544832541785,3,3,26,6.2996363655702945,550642.3100734743
2184.3366544364508,1,3,34,3.2407917843438243,458775.826169778
2014.3724114674087,5,2,33,0.19558367769317236,505499.39610778925
2639.2259313036493,5,2,19,4.857226074495917,591335.0829644443
2095.5495340099515,1,2,24,7.522635864131529,390387.3065706672
2023.2182740780745,5,3,3,3.4693207914792286,564903.6946977036
1320.0719295100403,5,3,9,2.2120460353088345,456471.59201958776
2322.7420905705376,2,2,23,5.147325847658848,473616.7884820694
3081.62736165273,1,3,20,5.901300897531497,608609.4061927187
1846.1108825234996,5,2,10,10.238458711502833,475824.06831064395
2788.7266398817374,1,1,25,4.120333640138615,481067.49686104665
1952.352233806524,3,2,29,10.720924021142206,406677.4017229294
2139.5107628851697,2,1,48,3.751891484813996,385498.441340729
2093.304561578179,5,3,6,4.3122936557621365,567828.8791482516
2097.0449964491536,1,1,34,16.718013149189325,298709.94820919033
1486.7423502944698,3,2,39,0.2745760828693394,379796.3110571738
1649.9395925304134,3,3,34,3.77378996364228,432482.46640976635
1238.4065476081128,3,2,20,3.292990674850875,346910.6141839492
1720.5390763642058,5,3,49,0.4916897838327784,495488.3396329861
2188.60593753226,5,3,42,7.307016166744829,540492.4867172819
1967.124869463506,2,3,47,1.8676765761821783,441695.2729494976
1722.4002366534007,4,2,16,1.8281405583408823,454979.84071732714
2940.578534720295,1,1,31,9.095901462861123,464016.94023032696
1275.993049791878,4,2,40,0.37554298166293515,367737.8418459364
2220.007225026666,1,1,23,1.4830200400560254,418499.16913648206
1748.9728878236945,5,3,26,4.494523097197393,491383.7941297671
2354.1782236496765,1,3,24,5.667921226890091,473191.0026242624
2121.9003568855996,3,2,1,2.6758461344921827,505385.9197993209
1717.9606846316358,4,3,8,5.848407786432919,474735.2249871028
1359.8478006645528,3,1,27,2.10781724159596,323896.2045516927
2436.2286641400724,1,3,37,1.6235177152515854,496984.7541367402
2325.1005889793305,5,3,2,28.543891567537965,483466.294470557
1950.4120681103086,3,2,19,6.94730146057002,429699.7550120361
2923.318498023833,3,2,5,5.174245021676578,608688.9209858987
1464.9576168369238,2,1,38,2.194770611492123,302128.70304518525
1237.2374145376307,1,2,32,0.2520517328459823,311998.6683338667
1654.0459650593777,5,3,0,0.15774682206370344,540814.6952189757
1977.206991822251,3,2,36,4.039214059587283,427172.6789435352
1879.381971071835,5,3,44,3.854237731439433,492642.69543408
2176.0276982571486,1,1,33,9.187501203706232,354457.7908675804
2721.88230203663,3,2,14,2.2844663455222474,575026.8723643149
1958.9244108037155,2,1,44,1.3529475387595324,381392.08411672374
2171.362673188852,1,2,13,0.3756461229332233,446609.0449842183
2223.8542800086575,4,2,30,12.77500048594868,451542.17252279905
2098.260584850735,5,2,28,4.037836200750685,530471.7600185988
1955.1321528563867,2,1,31,0.026816728771513792,384090.022252381
1661.8038489703652,5,2,13,11.66783316902103,418704.5463587414
1979.9210246778282,5,3,35,0.5053257239967308,547384.9495236824
1284.6124489409758,3,3,47,2.7632111121942655,369339.3828328885
2064.0522074553946,2,3,23,13.566236372587614,413133.4037676933
2420.321774494362,3,2,26,3.748126980107637,527371.6035475754
1673.6880103488045,3,3,24,0.7606659384152908,470774.959571562
1776.9082833926102,3,2,31,0.0039491146062026776,456908.9047360965
1773.8468403754616,4,1,45,0.4582445486289959,429800.62407010305
788.0603366855216,3,1,17,5.023558492096974,232828.5468099285
2212.7287808924825,2,1,34,0.40984008997181653,434535.84315918514
1516.5119284353934,3,3,7,4.628614675842824,415174.05189409916
1976.1443219290102,3,1,19,0.8952249786579027,430746.29486209864
1420.8176554037286,2,1,21,1.7921774267270636,317636.15090413275
2751.6991508835754,1,1,18,3.112427926346777,490497.0182391455
2013.4429194972654,4,2,34,6.766964373321207,438934.7982821458
2104.1914039737762,2,2,42,1.8022699537258602,440001.60360627493
979.1325657878547,5,1,10,5.4290508319751565,317254.7131409278
1659.0078760011006,4,3,48,5.825646375692251,436486.49822347425
2898.843263424761,2,3,35,1.41981879470374,579899.51531563
1714.4105051086017,5,3,22,1.519294435438542,519820.15232564835
2286.291390678079,2,1,18,10.673389055687084,405465.9951748698
2699.677718293001,4,3,11,11.119803633761919,581008.3095694066
2462.3168414563843,1,3,14,1.0935253001724756,525406.1534874906
2196.742692710875,4,2,36,6.246973503689955,471463.60412206594
2447.596610013866,5,2,14,5.385573828625083,581460.4619138822
2317.585900840985,3,3,28,4.900156782500574,524481.9888857118
2524.7763576596676,4,3,49,1.6601964290493902,577203.9123987723
2658.697032817163,4,2,25,0.5431968968627479,598207.5253909933
3037.630436312633,2,1,1,3.5047758868434196,575206.9815536917
2098.9553917313237,5,2,3,1.9610534018342696,552032.4515022513
1674.2909981927758,2,2,21,2.033944949716506,386861.62195874564
1758.0570829728392,4,1,49,0.1303977196302097,399077.1300515362
1839.8263459028399,2,1,37,2.0855219588895038,361016.5084260847
2261.41774401775,5,3,25,11.3796425756108,530966.8139112383
1713.1499980307105,2,1,10,3.6513210227124233,368023.9415508237
3071.135179305932,2,2,1,0.15654845707071582,639674.9390200269
2863.7715850503555,5,3,7,10.568274506449317,638149.7297335173
2218.161834837016,5,2,28,0.06547793775704172,561272.157731595
2306.7589863652083,1,1,17,2.092253993870864,420205.1313024215
1488.6037174007972,5,3,49,12.899501098208294,391100.8756784562
2199.6115613026395,4,1,34,3.9806916879343563,466641.22415057255
2786.9933816450166,3,3,10,5.281558624441863,624170.168944101
1387.1171684988294,1,2,43,6.49382086984632,275851.1419335641
2112.225909279986,2,3,2,13.811483741124071,430340.4919879116
2523.5491513060774,2,1,38,0.8987764966129975,493318.6457529712
2841.9638457289343,4,3,13,1.3301276159600697,675419.0952212497
2539.3404167156477,2,1,10,0.1927693877584315,486771.6566534783
2326.16143920671,3,3,9,0.6125395346642849,570652.5850499504
1211.8039215078752,3,2,42,0.5657945611742246,323270.04202869226
2738.270174862948,5,1,14,6.355194232242425,585290.150025766
2690.0456770737255,1,3,18,9.64025610754463,524725.9838579557
1687.2186492452352,5,2,47,1.484975182355447,452646.55032732186
2197.9017667187045,4,3,21,0.1056560602806278,563238.5759204277
2247.0150931413696,5,2,20,1.2621539459054631,542702.637736812
1664.1883160309742,3,3,49,2.823841244134781,403707.32040510094
1987.2229645042773,4,3,22,1.3062937894262943,537006.0538285783
2586.3645096296823,2,3,12,3.6277927864428436,582154.0438376481
2271.8000772972164,5,3,4,1.4617564699831587,609081.2791983021
1814.692833956947,4,1,3,14.112030361567943,403532.1464822631
575.7286896849623,2,1,13,4.182849283882749,183940.55290174767
2574.3828501860517,5,1,7,2.1880616251350573,572409.759775824
1130.1431106109503,4,1,8,2.3994366184364564,349603.9865602486
2580.4133936892595,1,2,17,9.715119718486374,462246.3738796557
1766.1493993440542,5,3,32,14.420488141110827,450309.9370728562
2238.520413611561,3,3,16,0.4994140443591887,557715.6274716689
2038.4109455301277,5,1,42,1.1186501648445397,482882.5414562955
2498.13340972357,2,1,33,1.1546358001602224,464915.5332748823
1753.1217084193438,1,2,5,10.460020234322371,345964.77271290164
1785.9424195170436,5,3,13,3.040913683115453,522642.98658483475
2750.3798953171554,5,2,2,4.653206559001619,623191.3945614775
2425.1108710567464,2,3,11,5.886068684889091,534996.426868648
1825.3711478407856,3,2,11,10.166572458446053,391168.8577690335
2190.9677261157767,3,2,1,0.3480401285563678,520233.84220366826
2119.3945795132568,3,2,28,4.766602471446215,453331.54889934027
1870.4789270896486,5,3,16,8.923793769473855,501985.172926541
1964.199370292968,5,3,6,0.630434176000575,568469.1893364745
2025.9729429036497,5,1,13,5.986483553865936,470739.8127880707
2366.3200386077897,3,3,43,7.809430762942224,517997.855013013
2039.3175951580454,5,3,16,3.422462908215306,546268.8670288869
1000.8996577339461,5,1,31,2.7332909210782033,335824.19947550906
2173.244237948996,3,3,5,1.315589377605886,536716.0830581436
2499.005054929826,4,2,23,0.7330606107905774,583410.9794939875
551.8723109031553,3,2,5,1.0950639622354132,286444.61772050307
3044.1873523903637,3,2,26,0.2846107290437292,623900.8426761673
1930.2051859224132,5,3,17,1.1040485206746449,542371.2475277738
2554.0914083687585,3,2,23,0.046217436637781814,553294.8217960596
1480.0470364372345,3,3,36,4.934349312543481,397918.9372935156
2306.386952531285,4,1,23,1.9017317661905873,510220.1408646653
2957.015676933393,2,3,39,2.1219291848239608,612741.3834145555
1904.6587996183266,1,2,46,2.214597947241836,370744.19083568774
2435.033865344377,3,2,10,9.138216913305165,501910.55430827895
2247.840943986302,2,1,21,0.16258734365268104,454333.4987313862
2075.209452571788,3,3,23,14.082062314915525,446825.0442757667
3201.7077926191378,5,1,17,3.834204519712299,650608.9152904877
1971.1906014832073,5,1,43,3.9218798270213013,455457.0827117032
2100.549523357484,5,3,11,5.303374343245907,550814.3346337398
2525.327198003806,2,1,42,2.447359659561792,452743.7593112934
2593.51515278019,1,1,39,0.22900721486151393,467889.5115172941
1428.4975436347581,5,2,22,3.0553519731613243,416791.0880146435
1426.827303490656,3,1,33,10.93814760249315,277576.23368562234
1967.9308267035037,2,2,41,1.178911279696275,407776.2669275091
2164.3812051517402,5,1,34,2.505066681426538,488683.6543362855
2160.6786077251363,3,2,28,1.9033925106088423,466615.3036129248
2806.8556345293237,4,1,27,0.8155101919082237,571128.8642799874
1386.1960924315038,5,2,23,9.444687275766888,400993.9675571695
1851.218248320004,3,1,44,1.489979711359972,385461.0850753345
1924.9722064837367,4,3,3,4.302156660229775,517371.23762840556
2062.7882267357713,2,1,26,1.2496686886476627,410481.9585232628
1913.464087858065,4,2,35,1.5675282647530253,450900.0625849637
1451.8624565523992,2,1,32,0.22574819560733195,328430.6466472345
2797.252531612486,1,2,33,0.698331893067655,522300.26226005226
1504.3038252718463,3,1,7,2.5107775632893246,354180.31275194354
923.3049431981426,5,2,38,3.3884973981575217,329325.8316147677
1338.4551032962509,3,1,25,2.662895875896607,311608.21646534844
2821.0075800681843,2,2,36,3.855476082747358,533971.0024227047
1655.924827411138,5,1,6,0.011751167519305772,447374.4715757365
3126.217902672154,4,3,39,1.4038624799288637,682209.9471872546
2490.882743495797,5,2,27,5.706290553611481,563829.0939914198
1837.5843082456888,1,3,38,0.6463589217349437,411751.55190932023
750.2971425632134,3,3,38,0.6038484747071202,303211.12112608267
3145.471286295371,1,3,27,2.6463110908556375,602455.8566706871
3219.8762031696365,1,3,3,0.41467021605790716,667079.7411771651
2692.136409255259,4,3,41,14.100249700673803,539200.0378955001
2297.377170832643,4,3,43,9.598413005947029,519340.2890911241
2426.707779390154,2,3,47,9.956840161732604,480748.6783584773
2140.595711984688,5,2,6,0.9246263575109331,552127.1277865727
2052.100551975938,2,1,37,8.624284764176501,371421.5019711454
1968.703436050239,4,2,27,7.332114145921434,457859.78143402934
1623.0177055666618,2,2,4,4.5406579185108145,381053.4032048379
1859.662461566613,1,2,2,2.0564253199856806,404345.2165090912
1153.5215929023072,3,1,43,1.5225042881915676,263326.5741355158
1950.830186602625,3,2,30,0.6499125558324793,455793.80303097365
1505.7044464245414,4,1,46,3.564271144508582,346272.55518500716
1448.2053413921144,4,3,41,4.400527860497482,419693.9933551241
2696.0011431722996,4,1,18,3.2252059441142733,567564.16452073
2459.1583030011566,2,2,47,2.2589678754925897,474155.25541783264
1214.7496981884115,5,3,10,5.122248816979091,437085.0866814536
1505.1859317148312,5,1,39,11.57628561528927,334024.4394160807
2470.385593994108,2,1,2,0.895156450596143,506244.74924073723
2275.026049512276,2,3,22,4.903396593366631,481455.312807955
2052.68775307298,2,1,45,13.434825262166065,334785.281733987
1332.9872525408978,3,3,33,1.634692619961044,383975.8125662459
1699.3161780243931,4,2,41,14.999826688249271,349222.36769618496
1990.1811005366594,2,3,17,11.21094073308942,430858.3784876318
2276.244977208574,1,2,40,3.773082026134185,451858.5608053339
2111.9570670323305,4,2,47,5.533449385049943,472751.6062544625
2682.070214986922,4,1,44,8.906291774492635,509487.9207842157
1785.2972294373735,5,2,24,0.1967797335629305,489344.23620450665
2061.148751516142,3,1,13,10.554914751545612,381326.6390416578
2271.649014518194,3,1,43,1.8911948365422837,442037.0673025406
2024.4300351628522,5,1,24,0.6904454324767774,481785.5495525504
2020.2958456019412,1,2,18,3.159895763484491,396974.6522131107
1649.0041560966224,3,2,38,4.560324313451276,370887.6653445032
1668.549541224526,3,2,14,0.15730165263127857,412249.78842683026
1298.6973641001532,4,1,15,1.6071985741875232,356415.5983223753
2874.7883715934695,5,3,26,0.16674924847447964,691926.4314282488
1653.5474011020465,1,3,9,11.273740203325946,366484.1248877541
1640.7963672154012,1,1,3,20.27150886616613,242887.7510364918
2447.4621884722205,5,2,18,5.067417273430605,550985.3559666434
1852.525160853986,4,3,27,0.8815246280784559,485288.0571040864
2623.871036336867,4,2,20,11.814297724348775,522820.1520541576
1663.2546878780659,5,2,46,3.6309126740171678,422146.06156654685
2139.497081111901,4,2,13,0.8346982093953823,522279.5753036179
1582.3264733701212,1,3,32,12.737741700142793,312318.4632223951
3072.5745638866942,1,1,47,7.08312975431989,491592.9539598901
1406.2007904852435,2,2,9,6.578345870424483,336898.841795315
2154.9103551135136,5,1,18,6.175265899670636,484457.363778757
2316.8884404660494,3,1,29,1.1178420896390073,483447.27749083267
2206.899548725749,3,3,21,1.1849871971192307,523238.4946763316
1907.356170561146,2,3,2,5.82845814962123,463817.96005147026
1935.089650133287,2,1,36,1.2405298693948252,382932.08618198475
2021.9057359895548,4,2,40,2.887246669693436,465777.77552476665
1721.2541074960832,4,2,1,7.855653906273038,436231.90570226137
1955.8589758243727,2,2,5,5.317805384146778,429275.0647443794
3289.854668827159,4,1,42,1.2966125165900244,635383.9611333094
1598.1627160151347,5,1,39,1.6011074535768242,405309.02204882144
1723.2058791460026,5,2,29,1.5952419294966105,465376.8741610271
2284.4915395926378,1,2,1,1.175569709046326,472427.36775035906
2814.198311564269,4,1,8,3.0378643849081133,589505.0567433198
1810.4361295062565,3,2,46,11.953670013039552,345900.7686118729
1492.6216346535666,2,3,32,5.812283324510085,361069.2228046283
2017.0417341296131,4,3,43,4.202116745562906,503535.3665173105
1615.013384470679,5,1,7,2.2606261910020944,433716.85548913246
2116.8929558953737,5,2,36,7.063984013970562,496995.7935371411
2416.7644808044624,2,2,5,0.2026060715679061,521354.3556054228
1003.1321787142723,4,3,43,9.144442630510808,321051.62707813294
2187.028284923786,2,3,39,2.972583930425745,474177.6327410554
2613.8344962366464,2,2,44,5.062534181943613,488116.1007276608
1395.1794906543973,3,2,18,1.2502478415255556,366025.45325336716
2836.286193418852,4,3,31,5.651655971843924,629716.7107377952
2209.5095046830224,5,2,26,7.3973202367320345,509884.22817674343
1647.4940721207956,2,1,0,3.2047967073859445,367777.49395582185
1972.115461171147,3,2,42,4.808100336441001,415234.2323496782
2279.163456260861,4,2,32,3.0470266817331297,518655.04164864455
2084.680412018039,2,3,16,8.08110579032579,468580.4762633334
1293.1427515475098,1,2,7,2.6424436887307055,318556.26806414773
1944.38696932565,2,2,41,1.3073724992009117,397834.34797284444
1548.046179267605,5,1,33,2.6050711974117826,423749.3307747664
1632.2350287051167,2,3,8,8.749750234202317,414168.18279192876
2618.0465876052185,1,3,22,1.2914742616667565,550906.4116984966
2545.6550602971347,5,3,34,3.7162726907457038,602328.8884904044
1841.7957751525992,3,1,14,5.139040211595745,408215.95684380986
2606.548849989592,4,3,19,1.4093720086588948,622353.4676897798
2070.858456819952,1,1,49,0.5786226593451504,361512.46470309293
3159.664769990847,2,3,24,7.908730110711854,611069.7853085052
2196.658919697186,5,3,2,0.5210759889723601,615221.0897664834
2096.0245582450157,1,1,45,1.5830242978489664,386227.58838354953
1845.4417678987493,1,3,23,9.65888227953292,399599.81714640284
2066.770452391141,4,3,33,2.126828747189617,528354.6947979034
2354.054338344295,3,2,21,19.494135965414326,399778.82378820947
2478.3511583972922,5,1,10,1.5617595662731285,566681.1143828636
1334.3835232211109,5,1,7,6.104972341928541,373922.0877800943
923.5547035237585,3,3,48,0.15835594071890102,325564.9776750412
2419.245387225821,2,2,36,0.9659356574647305,488280.2143877658
2040.9146792737824,4,1,26,16.127785284884624,383845.7740243701
2459.5382414938845,1,1,39,8.08159605838844,400514.8108857635
2133.6961570359513,5,2,31,2.049721078037022,529734.8621874864
2160.8489030980068,1,2,14,1.3360258579604438,467582.2980133118
2496.0211747682615,5,3,16,4.012899142017238,619072.358937509
1912.5201216522958,3,3,32,4.995303450047908,424560.8082292847
1622.1274202535776,5,2,46,1.4860937046330227,446281.5140699296
2268.254921785202,1,3,45,14.845849090365855,396031.4091016455
1550.7660091044813,4,2,15,0.9301932724919808,425581.2036940251
1995.4405016778983,4,2,8,0.07483789978357516,506827.71013934235
2237.3491164399766,1,2,48,2.0275843331122867,408099.97130802035
1987.486520627428,5,2,28,2.9812223832073412,490289.6268713433
2695.103774508657,4,2,20,2.859864247151016,595704.3867446822
2005.1763099216903,3,1,4,6.597356297124191,416540.0156713361
1344.0818838249202,4,1,9,5.789841711478136,339651.9482272725
1467.4431684623137,3,3,5,8.956936153662442,395665.0148591102
1847.3876478226662,5,2,12,1.438136911333219,505127.00922182057
1906.514348507277,5,3,19,4.3997311566443225,506118.88096814195
2028.3249624485536,1,1,46,2.308096864773292,354675.05505895265
1964.7506109704543,2,2,7,1.8828006315827548,433079.2392128664
2243.250821913101,3,1,9,0.7648492058910128,492570.3321018507
2032.2372074050602,3,2,8,1.2027280294355398,490838.65656870964
1012.2667168230644,4,2,48,0.5575281602411379,325192.2462621975
1927.9562221391923,3,2,2,5.404756723183329,450750.80158799293
1395.1526285794462,5,1,10,15.03966921228232,330089.3821474789
2299.964364998102,5,2,11,6.540714840839524,566424.5622261761
2765.375416171849,4,1,9,0.26724565507223536,587198.8372886416
1893.278564534896,1,2,48,9.927030431620803,331415.41498923604
2745.363068424976,5,1,48,2.928826433276148,542135.4125054101
2074.3337286010556,2,2,24,4.4077928201571135,416277.34674991417
1831.4570144409804,4,2,10,18.664853198210917,386061.07260505535
1693.29866822953,4,2,35,3.799687723683861,429724.45667069784
1848.7651567559358,5,1,38,11.786359028174376,397644.1913996275
2085.2081111877437,2,3,13,1.0601023928785767,490388.6985856866
2080.286990524932,2,3,38,2.9058375903162315,479398.19217710046
2218.469084873175,4,3,0,8.470293070364205,547379.2927266129
723.0394325490226,4,3,34,8.076563257237442,282578.094302413
1887.6172990536581,5,1,37,3.414286087648706,435388.2292179065
1414.9434869703202,1,1,42,6.779994598574826,277451.73197979556
1099.0097812099903,2,2,22,7.357339766307602,282296.300625496
2270.731364102394,2,1,3,3.4619214781409595,451529.52691317094
2379.5775801513237,3,2,15,1.8207607875606309,518104.64299217344
1711.7447996366402,5,2,6,18.199033704277433,387446.59809641755
704.4788539275451,3,2,21,5.443744624167853,243009.47567407193
2195.9020027012734,3,2,10,1.6457382048613476,519304.2017874236
1260.5442156129357,5,1,32,6.5671340456267355,344578.2087442372
2091.6799598895777,5,2,28,1.3865696764311988,525929.4132439613
2289.6457498005443,4,3,11,3.773346094893144,571056.2507871778
1513.4655295592222,5,3,38,4.9564878749670385,460065.8044870308
2598.285750832246,2,1,41,0.6274684788568368,478862.8274120873
1920.735213486515,2,1,47,5.320200825606211,348713.9915618279
1778.358874404245,2,2,8,0.6787324073264738,433065.29890487896
2735.585163746804,5,2,24,17.685895117032974,538006.5470490085
1895.338161424067,1,2,23,2.3388758468120914,391027.1156412717
1665.4636306700418,3,2,43,5.720045730248468,362866.903301628
2519.952343698038,4,1,16,0.3282195121597226,548834.0621065962
1697.192230131568,1,3,1,2.522953397590112,443622.7552806053
2913.004856773468,4,2,12,16.595920786641003,569169.7520045963
2338.9629356696346,2,2,30,3.871578748765201,463525.33155339584
1756.0442959271486,4,3,28,1.6975407249992245,492379.51448676805
1697.1425384983309,4,1,27,6.079018237562055,394837.1216136265
2371.0476860046533,1,2,26,5.176160301193583,456206.91234352114
2650.8706446993992,4,1,30,15.073693979444274,468013.21994727454
